"county_code","year","population","deaths","rate","deaths_per_100k","predicted_deaths_per_100k","excess_pct"
"47021",2024,6558,318,70.2,4849.03934126258,4614.75733651315,5.07680009294803
"47023",2021,3084,187,35,6063.55382619974,5521.12037114397,9.82469894861892
"47023",2022,3084,161,40.5,5220.49286640726,5695.6722259266,-8.34281434518518
"47023",2023,3084,151,40.8,4896.23865110246,5870.22408070916,-16.5919633767887
"47023",2024,3084,139,40.8,4507.13359273671,6044.77593549178,-25.4375407651893
"47025",2021,6624,421,44.9,6355.67632850242,4668.54910993302,36.1381486804922
"47025",2022,6624,367,54.9,5540.45893719807,4579.56513521029,20.9822062492328
"47025",2023,6624,343,55.7,5178.14009661836,4490.58116048752,15.3111348299558
"47025",2024,6624,333,55.7,5027.17391304348,4401.59718576475,14.2124938034291
"47027",2021,1964,102,28.8,5193.48268839104,5553.02122438222,-6.47464724990634
"47027",2022,1964,114,34,5804.48065173116,5732.81204580847,1.25014749044646
"47027",2023,1964,103,34.3,5244.39918533605,5912.60286723479,-11.3013455647706
"47027",2024,1964,90,34.3,4582.48472505092,6092.39368866105,-24.7835094179866
"47029",2021,8022,495,49.5,6170.53103964099,5282.93325646088,16.8012303031579
"47029",2022,8022,513,57.1,6394.91398653702,5366.09499661333,19.1725824938433
"47029",2023,8022,480,57.8,5983.54525056096,5449.25673676579,9.80479613284425
"47029",2024,8022,398,57.8,4961.35627025679,5532.41847691828,-10.3221079360501
"47031",2021,10123,597,45.5,5897.46122690902,5568.61898345768,5.90527461886347
"47031",2022,10123,640,53.8,6322.23649115875,5654.57979012435,11.8073619228161
"47031",2023,10123,494,54.5,4879.97629161316,5740.54059679105,-14.9909976363366
"47031",2024,10123,558,54.5,5512.19994072903,5826.50140345775,-5.39434286486555
"47033",2021,2715,149,47.7,5488.02946593002,5982.19758314577,-8.26064519513727
"47033",2022,2715,149,55.7,5488.02946593002,6044.08341813633,-9.19997150498908
"47033",2023,2715,169,56.2,6224.67771639042,6105.9692531269,1.94413791393949
"47033",2024,2715,130,56.2,4788.21362799263,6167.85508811746,-22.3682534757138
"47035",2021,19915,938,46.1,4710.01757469244,3956.90725076343,19.032802039616
"47035",2022,19915,879,53.5,4413.75847351243,4017.02616039535,9.87626909250765
"47035",2023,19915,827,54.3,4152.64875721818,4077.14507002727,1.85187639620593
"47035",2024,19915,773,54.3,3881.49635952799,4137.26397965918,-6.18204739626643
"47037",2021,89606,4073,62.2,4545.45454545455,4400.95607240374,3.28334277083308
"47037",2022,89606,3942,76.1,4399.25897819342,4393.47621434068,0.131621603728432
"47037",2023,89606,3873,77.8,4322.25520612459,4385.99635627763,-1.45328780453281
"47037",2024,89606,3608,77.8,4026.5160815124,4378.51649821457,-8.03926208444588
"47039",2021,2786,158,37.9,5671.21320890165,5998.66472408036,-5.45874007367378
"47039",2022,2786,149,42.8,5348.16941852118,6218.90877812001,-14.001481460258
"47039",2023,2786,138,43.2,4953.33811916727,6439.15283215966,-23.0746924591019
"47039",2024,2786,143,43.2,5132.80689160086,6659.39688619931,-22.9238476199263
"47041",2021,4011,223,40.8,5559.71079531289,5264.66184076431,5.60432870092459
"47041",2022,4011,219,48.3,5459.98504113687,5376.72807246452,1.54846902335879
"47041",2023,4011,203,48.8,5061.08202443281,5488.79430416474,-7.7924632629682
"47041",2024,4011,182,48.8,4537.52181500873,5600.86053586495,-18.9852740315022
"47043",2021,9218,536,47.4,5814.71034931656,4746.63731132915,22.5016778812689
"47043",2022,9218,466,56.1,5055.32653504014,4740.65938117597,6.63762419028954
"47043",2023,9218,468,56.8,5077.02321544804,4734.6814510228,7.23051313940631
"47043",2024,9218,414,56.8,4491.2128444348,4728.70352086963,-5.02232113700266
"47045",2021,6660,430,39.4,6456.45645645646,6218.68051629281,3.82357542794943
"47045",2022,6660,374,47.3,5615.61561561562,6439.03045998584,-12.7878699982424
"47045",2023,6660,339,47.9,5090.09009009009,6659.38040367886,-23.5651099420878
"47045",2024,6660,338,47.9,5075.07507507507,6879.73034737189,-26.2314826479531
"47047",2021,9381,410,55.5,4370.53619017162,3746.81853712813,16.6465935529817
"47047",2022,9381,409,67.8,4359.87634580535,3721.89698842034,17.1412416670829
"47047",2023,9381,397,68.5,4231.95821341008,3696.97543971255,14.4708230395799
"47047",2024,9381,327,68.5,3485.76910777103,3672.05389100477,-5.07304055885656
"47049",2021,4276,257,32.7,6010.28999064546,4932.92696821856,21.8402386527926
"47049",2022,4276,227,38.8,5308.69971936389,4955.40557265063,7.12946985940208
"47049",2023,4276,243,39.4,5682.88119738073,4977.8841770827,14.1625838452352
"47049",2024,4276,198,39.4,4630.49579045837,5000.36278151476,-7.39680313643856
"47051",2021,8895,495,40.3,5564.92411467116,4763.72072757099,16.8188572109832
"47051",2022,8895,488,48,5486.22821810006,4791.56964986994,14.4975158244642
"47051",2023,8895,443,48.6,4980.32602585722,4819.4185721689,3.33873165982159
"47051",2024,8895,392,48.6,4406.97020798201,4847.26749446785,-9.08341219023597
"47053",2021,9005,644,44.2,7151.58245419212,6526.10112880485,9.58430329291903
"47053",2022,9005,582,52.1,6463.07606885064,6694.2045959034,-3.45266601493183
"47053",2023,9005,549,52.7,6096.61299278179,6862.30806300195,-11.157981588562
"47053",2024,9005,488,52.7,5419.21154913937,7030.41153010051,-22.9175770730182
"47055",2021,6157,379,38.4,6155.59525743057,5988.41900833591,2.79165918186324
"47055",2022,6157,341,45.8,5538.41156407341,6268.33223798522,-11.6445754021873
"47055",2023,6157,281,46.4,4563.91099561475,6548.24546763464,-30.3033000492676
"47055",2024,6157,307,46.4,4986.19457528017,6828.15869728406,-26.976000466078
"47057",2021,5073,263,48.4,5184.30908732505,5027.23970536192,3.124366275903
"47057",2022,5073,238,55.3,4691.50404100138,5123.03671286593,-8.42337652550492
"47057",2023,5073,261,55.9,5144.88468361916,5218.8337203699,-1.41696479928283
"47057",2024,5073,227,55.9,4474.66982061896,5314.63072787388,-15.8046899260477
"47059",2021,15623,933,45.7,5971.96441144466,5375.6718974809,11.0924276134336
"47059",2022,15623,871,52.2,5575.11361454266,5513.5002060117,1.11750079312202
"47059",2023,15623,842,52.7,5389.4898547014,5651.32851454249,-4.63322312916867
"47059",2024,15623,736,52.7,4711.00300838507,5789.15682307322,-18.6236760833817
"47061",2021,2863,167,30.5,5833.04226336011,5297.06029859365,10.1184795821329
"47061",2022,2863,170,35.8,5937.82745371987,5310.51683846919,11.8126094753429
"47061",2023,2863,167,36.2,5833.04226336011,5323.97337834472,9.56182251184855
"47061",2024,2863,137,36.2,4785.19035976249,5337.42991822026,-10.3465444402859
"47063",2021,12195,773,41.9,6338.66338663387,5927.10412602895,6.94368197105817
"47063",2022,12195,695,49.3,5699.05699056991,6194.48462143424,-7.99788297399349
"47063",2023,12195,670,49.9,5494.05494054941,6461.86511683953,-14.9772574758335
"47063",2024,12195,632,49.9,5182.45182451825,6729.24561224482,-22.9861395594175
"47065",2021,67922,3243,55.9,4774.59438767999,4432.25528077012,7.72381293999795
"47065",2022,67922,3062,65.6,4508.11224640028,4453.80008757621,1.21945659338363
"47065",2023,67922,2966,66.6,4366.77365213039,4475.3448943823,-2.42598603714754
"47065",2024,67922,2685,66.6,3953.0638084862,4496.88970118838,-12.0933785091162
"47067",2021,1465,87,32.2,5938.56655290102,4013.95182702038,47.9481271530184
"47067",2022,1465,84,36.5,5733.78839590444,3749.11629722104,52.9370641330729
"47067",2023,1465,74,37,5051.19453924915,3484.2807674217,44.9709388083247
"47067",2024,1465,84,37,5733.78839590444,3219.44523762236,78.0986465897763
"47069",2021,4692,266,45.3,5669.2242114237,5236.31412879011,8.26745821556771
"47069",2022,4692,280,54,5967.60443307758,5284.50646957912,12.9264287484704
"47069",2023,4692,244,54.5,5200.3410059676,5332.69881036812,-2.48200412412529
"47069",2024,4692,213,54.5,4539.64194373401,5380.89115115714,-15.6340127274683
"47071",2021,6077,374,40.6,6154.35247655093,5374.87974001878,14.502142824305
"47071",2022,6077,339,47.3,5578.41039986836,5487.1571044476,1.66303413012888
"47071",2023,6077,297,47.8,4887.27990784927,5599.43446887642,-12.7183301275433
"47071",2024,6077,304,47.8,5002.46832318578,5711.71183330528,-12.4173545658214
"47073",2021,12503,745,43.5,5958.56994321363,4998.20495099103,19.2141979298424
"47073",2022,12503,739,50.6,5910.58146044949,5085.64164774065,16.2209583342416
"47073",2023,12503,636,51.2,5086.77917299848,5173.07834449023,-1.66823631394776
"47073",2024,12503,584,51.2,4670.87898904263,5260.51504123985,-11.2087133593339
"47075",2021,3429,175,51.6,5103.52872557597,4908.19019243217,3.97984848763574
"47075",2022,3429,173,61.7,5045.20268299796,4950.81194586925,1.90657084455534
"47075",2023,3429,160,62.3,4666.08340624089,4993.43369930632,-6.55561508929031
"47075",2024,3429,146,62.3,4257.80110819481,5036.0554527434,-15.4536492270877
"47077",2021,5362,304,41.7,5669.52629615815,5492.07133569155,3.23111171760216
"47077",2022,5362,306,47.1,5706.82581126445,5604.89053182327,1.81868457309588
"47077",2023,5362,290,47.5,5408.42969041402,5717.70972795496,-5.40915947566926
"47077",2024,5362,292,47.5,5445.72920552033,5830.52892408666,-6.5997394674893
"47079",2021,7732,400,46.1,5173.30574236937,5007.78555463732,3.30525710268845
"47079",2022,7732,437,54.7,5651.83652353854,5036.15427177461,12.2252460615546
"47079",2023,7732,413,55.4,5341.43817899638,5064.52298891189,5.46774475485164
"47079",2024,7732,333,55.4,4306.7770305225,5092.89170604918,-15.4355270227512
"47081",2021,4579,243,40.9,5306.83555361433,4998.23026713307,6.17429109880266
"47081",2022,4579,284,48.1,6202.22756060275,5046.7021310986,22.896644174492
"47081",2023,4579,224,48.6,4891.89779427823,5095.17399506413,-3.98958310320371
"47081",2024,4579,210,48.6,4586.15418213584,5143.64585902967,-10.8384537383178
"47083",2021,1765,103,40.3,5835.6940509915,6266.66257873038,-6.87716184371604
"47083",2022,1765,83,48.6,4702.54957507082,6468.7367070975,-27.3034320609899
"47083",2023,1765,103,48.9,5835.6940509915,6670.81083546457,-12.5189696585798
"47083",2024,1765,88,48.9,4985.83569405099,6872.88496383169,-27.4564361212392
"47085",2021,3836,243,39.8,6334.72367049009,5065.10357849728,25.0660242641966
"47085",2022,3836,189,47.4,4927.00729927007,5036.65848241327,-2.17706210429144
"47085",2023,3836,203,47.8,5291.97080291971,5008.21338632927,5.66584118330502
"47085",2024,3836,205,47.8,5344.10844629823,4979.76829024527,7.3164078089065
"47087",2021,2777,126,33.3,4537.270435722,5048.88442480784,-10.133208567263
"47087",2022,2777,142,39.7,5113.43176089305,5104.5391449686,0.174209966304525
"47087",2023,2777,127,40.1,4573.28051854519,5160.19386512936,-11.3738623378146
"47087",2024,2777,122,40.1,4393.23010442924,5215.84858529012,-15.7715176621663
"47089",2021,11520,623,48.8,5407.98611111111,4459.9028657125,21.2579348462369
"47089",2022,11520,608,56.8,5277.77777777778,4453.18940023591,18.5168045513218
"47089",2023,11520,564,57.4,4895.83333333333,4446.47593475933,10.1059221992241
"47089",2024,11520,569,57.4,4939.23611111111,4439.76246928275,11.2500081994038
"47091",2021,4281,217,38.1,5068.90913338005,5072.27678178696,-0.066393230333988
"47091",2022,4281,222,44.8,5185.70427470217,5181.76918292916,0.0759410856426831
"47091",2023,4281,202,45.1,4718.52370941369,5291.26158407138,-10.8242215123487
"47091",2024,4281,211,45.1,4928.75496379351,5400.75398521358,-8.73950234934482
"47093",2021,78711,4011,58,5095.85699584556,4670.32077291023,9.11149883758772
"47093",2022,78711,3969,68.1,5042.49723672676,4706.19312793607,7.14599039283744
"47093",2023,78711,3816,69.1,4848.1152570797,4742.06548296192,2.23636249855287
"47093",2024,78711,3451,69.1,4384.39354092821,4777.93783798776,-8.23669772198828
"47095",2021,1177,86,34.9,7306.71197960918,6490.30682312671,12.5788376224895
"47095",2022,1177,67,40.5,5692.43840271878,6559.04243105848,-13.2123558804277
"47095",2023,1177,67,41.2,5692.43840271878,6627.77803899028,-14.1124164202396
"47095",2024,1177,60,41.2,5097.70603228547,6696.51364692207,-23.8752237199048
"47097",2021,4195,239,37.3,5697.25864123957,5608.09873547661,1.58984194053035
"47097",2022,4195,224,43.6,5339.69010727056,5700.03086542001,-6.32173345473443
"47097",2023,4195,237,44.2,5649.58283671037,5791.9629953634,-2.45823667670198
"47097",2024,4195,211,44.2,5029.79737783075,5883.89512530679,-14.5158560662059
"47099",2021,8084,479,36.4,5925.28451261752,6344.79300436581,-6.6118546571911
"47099",2022,8084,513,42.3,6345.86838198911,6543.43305840227,-3.01928169280293
"47099",2023,8084,423,42.9,5232.55813953488,6742.07311243872,-22.3894779503188
"47099",2024,8084,397,42.9,4910.93518060366,6940.71316647518,-29.2445161928848
"47101",2021,2691,162,35.5,6020.06688963211,5391.85922256246,11.6510398572887
"47101",2022,2691,149,40.4,5536.97510219249,5604.89079179906,-1.21172190733737
"47101",2023,2691,147,40.7,5462.65328874025,5817.92236103566,-6.10645949273495
"47101",2024,2691,115,40.7,4273.50427350427,6030.95393027231,-29.1404921524361
"47103",2021,6988,399,40.9,5709.78820835718,5387.6369536194,5.97945365493434
"47103",2022,6988,401,47.1,5738.40870062965,5497.76270743908,4.37716223846754
"47103",2023,6988,384,47.6,5495.13451631368,5607.88846125876,-2.01063101957215
"47103",2024,6988,323,47.6,4622.20950200343,5718.01421507841,-19.1640781547086
"47105",2021,15164,626,62.2,4128.19836454761,3751.25079397673,10.0485835598126
"47105",2022,15164,682,72.1,4497.49406489053,3752.27138338348,19.8605752453618
"47105",2023,15164,580,72.9,3824.84832498022,3753.29197279023,1.90649575649165
"47105",2024,15164,583,72.9,3844.63202321287,3754.31256219698,2.40575230537114
"47107",2021,11148,651,38.6,5839.61248654467,5330.17077569722,9.55769959886166
"47107",2022,11148,606,45.6,5435.95263724435,5450.79364083605,-0.272272343618379
"47107",2023,11148,596,46.1,5346.25044851094,5571.41650597492,-4.04145080918836
"47107",2024,11148,520,46.1,4664.51381413706,5692.03937111379,-18.0519755747168
"47109",2021,5440,326,48.3,5992.64705882353,5918.62215381421,1.25071178874989
"47109",2022,5440,360,55.9,6617.64705882353,6048.27771720846,9.41374335366759
"47109",2023,5440,312,56.4,5735.29411764706,6177.93328060271,-7.16484207340722
"47109",2024,5440,304,56.4,5588.23529411765,6307.58884399701,-11.4045726135746
"47111",2021,4106,240,30.3,5845.10472479299,5196.03661351332,12.4916000320637
"47111",2022,4106,252,37.5,6137.35996103264,5219.3140748523,17.5893972467314
"47111",2023,4106,223,38.1,5431.07647345348,5242.59153619128,3.59526268565891
"47111",2024,4106,219,38.1,5333.6580613736,5265.86899753026,1.28732909753606
"47113",2021,17781,903,53.1,5078.45453011642,4644.05549619847,9.35387258557826
"47113",2022,17781,857,61.5,4819.75142005511,4635.59385076196,3.97268559804651
"47113",2023,17781,843,62,4741.01569090602,4627.13220532546,2.46121097317016
"47113",2024,17781,824,62,4634.1600584894,4618.67055988896,0.335367036890703
"47115",2021,6036,324,45.5,5367.79324055666,4518.84715666801,18.7867846478486
"47115",2022,6036,326,53.7,5400.92776673294,4478.48025877684,20.5973333509354
"47115",2023,6036,325,54.1,5384.3605036448,4438.11336088568,21.320932247893
"47115",2024,6036,271,54.1,4489.72829688535,4397.7464629945,2.09156745767057
"47117",2021,5819,320,42.8,5499.22667124936,5185.1746829706,6.05672918426809
"47117",2022,5819,292,50.6,5018.04433751504,5251.7585913174,-4.45020938679006
"47117",2023,5819,295,51.2,5069.599587558,5318.34249966417,-4.67707583935929
"47117",2024,5819,280,51.2,4811.82333734319,5384.92640801094,-10.6427280011696
"47119",2021,16923,830,62.3,4904.56774803522,4620.6301018326,6.14499840811755
"47119",2022,16923,881,73.1,5205.93275423979,4575.18590396288,13.7862561984767
"47119",2023,16923,740,74.1,4372.74714885068,4529.74170609316,-3.46586113356762
"47119",2024,16923,773,74.1,4567.74803521834,4484.29750822343,1.86094983309815
"47121",2021,2672,131,67,4902.69461077844,4755.6381515642,3.09225501452156
"47121",2022,2672,156,77.1,5838.32335329341,4839.44452106877,20.640361262041
"47121",2023,2672,142,77.8,5314.37125748503,4923.25089057334,7.94435172216343
"47121",2024,2672,144,77.8,5389.22155688623,5007.05726007791,7.63251301029396
"47123",2021,10390,551,42,5303.17613089509,5018.65760482347,5.66921572410454
"47123",2022,10390,518,48.5,4985.56304138595,5158.11890048225,-3.34532534874624
"47123",2023,10390,502,49.1,4831.56881616939,5297.58019614109,-8.79668382011758
"47123",2024,10390,454,49.1,4369.58614051973,5437.04149179987,-19.6330183039816
"47125",2021,21039,1175,54.4,5584.86620086506,5134.96322917313,8.76156170186212
"47125",2022,21039,1188,72.8,5646.65620989591,5246.5264000856,7.62656621348141
"47125",2023,21039,1088,74.1,5171.34844812016,5358.0895709981,-3.48521838620839
"47125",2024,21039,1089,74.1,5176.10152573791,5469.65274191057,-5.36690773663478
"47127",2021,1462,70,22.5,4787.96169630643,4201.5084868581,13.9581583919845
"47127",2022,1462,67,25.4,4582.7633378933,4303.80090414223,6.48176902148455
"47127",2023,1462,36,25.6,2462.38030095759,4406.09332142636,-44.1142045497925
"47127",2024,1462,56,25.6,3830.36935704514,4508.38573871047,-15.0390055545525
"47129",2021,4043,218,50.1,5392.035617116,4415.27009714989,22.1224409486665
"47129",2022,4043,236,58.8,5837.2495671531,4402.99203968948,32.574610958524
"47129",2023,4043,223,59.5,5515.70615879298,4390.71398222907,25.6220783480134
"47129",2024,4043,179,59.5,4427.40539203562,4378.43592476866,1.11842375013286
"47131",2021,6438,352,40.3,5467.53650201926,6134.6851947679,-10.8750273496939
"47131",2022,6438,344,49.3,5343.27430879155,6444.60588821326,-17.0891998444152
"47131",2023,6438,358,49.8,5560.73314694004,6754.52658165863,-17.6739764110225
"47131",2024,6438,326,49.8,5063.6843740292,7064.447275104,-28.3215773741527
"47133",2021,4734,286,35.1,6041.40261934939,6294.53373327956,-4.02144344054993
"47133",2022,4734,257,39.9,5428.81284326151,6575.01781380642,-17.4327279865018
"47133",2023,4734,254,40.2,5365.44148711449,6855.5018943334,-21.7352490041693
"47133",2024,4734,222,40.2,4689.48035487959,7135.98597486038,-34.2840586934961
"47135",2021,1756,104,39.8,5922.55125284738,5912.75308859273,0.165712386562496
"47135",2022,1756,81,46.2,4612.7562642369,6058.96052369382,-23.8688509984754
"47135",2023,1756,91,46.7,5182.23234624146,6205.16795879498,-16.4852203735057
"47135",2024,1756,85,46.7,4840.54669703872,6351.37539389607,-23.7874256072049
"47137",2021,1457,63,43.5,4323.95332875772,5140.35424789728,-15.8821917667156
"47137",2022,1457,88,50.3,6039.8078242965,5299.02199553861,13.9796707653143
"47137",2023,1457,67,50.6,4598.49004804393,5457.68974317994,-15.742919359051
"47137",2024,1457,61,50.6,4186.68496911462,5616.35749082122,-25.455511406514
"47139",2021,3637,248,40.6,6818.80670882596,5248.35590421042,29.9227192911149
"47139",2022,3637,204,46.2,5609.01842177619,5320.2821199763,5.4270862952128
"47139",2023,3637,181,46.7,4976.62908990927,5392.20833574218,-7.70703244305775
"47139",2024,3637,168,46.7,4619.19164146274,5464.13455150806,-15.4634352811118
"47141",2021,13904,740,49.8,5322.20943613349,5189.19989973806,2.56319931714604
"47141",2022,13904,713,57.3,5128.02071346375,5253.30618735874,-2.38488809573808
"47141",2023,13904,732,58,5264.67203682394,5317.41247497944,-0.991844029472454
"47141",2024,13904,652,58,4689.29804372842,5381.51876260014,-12.8629249364033
"47143",2021,6469,389,42.2,6013.2941722059,5168.2126790063,16.3515231606547
"47143",2022,6469,348,49.1,5379.50224145927,5155.13689017559,4.3522675743347
"47143",2023,6469,368,49.6,5688.66903694543,5142.06110134488,10.63013303085
"47143",2024,6469,326,49.6,5039.41876642449,5128.98531251417,-1.74628197649832
"47145",2021,12852,640,43.2,4979.76968565204,4986.03912417151,-0.125739858098575
"47145",2022,12852,639,49.6,4971.98879551821,5069.87446909049,-1.9307317009338
"47145",2023,12852,613,50.1,4769.68565203859,5153.70981400946,-7.45141220266157
"47145",2024,12852,594,50.1,4621.8487394958,5237.54515892846,-11.7554388697362
"47147",2021,11199,646,50.3,5768.37217608715,4946.2208987273,16.6218067125023
"47147",2022,11199,682,60.1,6089.82944905795,4989.90148893895,22.0430796591315
"47147",2023,11199,553,60.9,4937.94088757925,5033.58207915058,-1.90006222343104
"47147",2024,11199,543,60.9,4848.64720064291,5077.26266936222,-4.50273077457342
"47149",2021,37852,1885,51.4,4979.92180069745,4418.23880764707,12.7128255738062
"47149",2022,37852,1769,62.6,4673.46507450069,4460.1767176648,4.78206067466222
"47149",2023,37852,1706,63.6,4507.02736975589,4502.11462768253,0.109120768341901
"47149",2024,37852,1677,63.6,4430.4131882067,4544.05253770026,-2.50083705130479
"47151",2021,3913,266,35.5,6797.85330948122,4617.69771354744,47.2130427580309
"47151",2022,3913,216,41.5,5520.06133401482,4506.11250462793,22.5016314693769
"47151",2023,3913,225,41.9,5750.06388959877,4394.52729570842,30.8460160257539
"47151",2024,3913,177,41.9,4523.38359315103,4282.94208678888,5.61393316766561
"47153",2021,3310,161,34.9,4864.04833836858,3614.33918827426,34.5764214423667
"47153",2022,3310,128,40.7,3867.06948640483,3546.86475327189,9.02782472428822
"47153",2023,3310,164,41.1,4954.68277945619,3479.39031826952,42.4008899904168
"47153",2024,3310,147,41.1,4441.08761329305,3411.91588326715,30.1640417066904
"47155",2021,20519,1045,50,5092.84078171451,4368.22077538462,16.5884474157809
"47155",2022,20519,935,58.2,4556.75227837614,4425.97918407823,2.95467034206461
"47155",2023,20519,894,58.9,4356.93747258638,4483.73759277184,-2.82800046973907
"47155",2024,20519,854,58.9,4161.99619864516,4541.49600146545,-8.35627297035679
"47157",2021,135453,6677,55.6,4929.38510036692,4570.60521024031,7.84972391233373
"47157",2022,135453,6172,68.7,4556.56205473485,4600.08309939182,-0.946092575212871
"47157",2023,135453,5961,69.9,4400.78846537175,4629.56098854332,-4.94155976641647
"47157",2024,135453,5666,69.9,4183.00074564609,4659.03887769483,-10.2175179161473
"47159",2021,3473,181,32.6,5211.63259429888,5467.79820665321,-4.68498658276441
"47159",2022,3473,204,38.5,5873.88424992802,5689.90428611421,3.23344567083135
"47159",2023,3473,191,38.9,5499.56809674633,5912.0103655752,-6.97634549544207
"47159",2024,3473,165,38.9,4750.93579038295,6134.1164450362,-22.5489794177698
"47161",2021,2900,143,41.1,4931.03448275862,4905.14356054715,0.527832098936237
"47161",2022,2900,142,51.1,4896.55172413793,5032.34459423093,-2.69840166050383
"47161",2023,2900,157,51.5,5413.79310344828,5159.54562791472,4.92771057509406
"47161",2024,2900,120,51.5,4137.93103448276,5286.7466615985,-21.7301055006178
"47163",2021,35806,1954,55.1,5457.18594648942,4918.82893305382,10.9448208254999
"47163",2022,35806,1942,65.1,5423.67201027761,4970.03891892891,9.12735491106489
"47163",2023,35806,1781,66,4974.02669943585,5021.24890480402,-0.940447411857775
"47163",2024,35806,1760,66,4915.37731106518,5072.45889067912,-3.09675411864999
"47165",2021,32344,1625,46.6,5024.11575562701,4375.35230987179,14.8276847167591
"47165",2022,32344,1568,55.9,4847.88523373732,4432.66999726575,9.36715877174916
"47165",2023,32344,1476,56.7,4563.44298788029,4489.98768465973,1.63598006006827
"47165",2024,32344,1382,56.7,4272.8172149394,4547.3053720537,-6.03628159219777
"47167",2021,9572,549,38.5,5735.47847889678,4902.77304552232,16.9843765078004
"47167",2022,9572,602,47.3,6289.17676556623,4917.89531257012,27.8835023082157
"47167",2023,9572,461,47.8,4816.1303802758,4933.01757961791,-2.36948677874291
"47167",2024,9572,449,47.8,4690.76473046385,4948.13984666571,-5.20145194310316
"47169",2021,1509,96,35.4,6361.82902584493,4425.03200398415,43.7691076610736
"47169",2022,1509,73,41.6,4837.64082173625,4237.52374774398,14.1619754771113
"47169",2023,1509,81,41.9,5367.79324055666,4050.01549150387,32.5375977404833
"47169",2024,1509,82,41.9,5434.06229290921,3862.50723526377,40.6874333670504
"47171",2021,4296,290,53.3,6750.46554934823,5936.14316661062,13.7180381247874
"47171",2022,4296,260,61.8,6052.14152700186,6057.16208293487,-0.0828862735430303
"47171",2023,4296,220,62.7,5121.04283054004,6178.18099925914,-17.1108319559733
"47171",2024,4296,205,62.7,4771.88081936685,6299.19991558339,-24.2462394698437
"47173",2021,3810,226,34.5,5931.75853018373,4295.1561567732,38.1034428941473
"47173",2022,3810,187,39.8,4908.13648293963,4270.63587237876,14.9275337352933
"47173",2023,3810,190,40.3,4986.87664041995,4246.11558798431,17.4456167545661
"47173",2024,3810,156,40.3,4094.48818897638,4221.59530358987,-3.01087871936485
"47175",2021,1425,106,57.4,7438.59649122807,4875.7656474875,52.5626338308777
"47175",2022,1425,68,66,4771.9298245614,4928.0289484425,-3.16757725074713
"47175",2023,1425,65,66.7,4561.40350877193,4980.29224939751,-8.41092690245739
"47175",2024,1425,73,66.7,5122.80701754386,5032.55555035251,1.79335262747428
"47177",2021,7607,438,40.3,5757.85460759826,5630.2441368578,2.26651753704739
"47177",2022,7607,444,47.3,5836.7293282503,5724.06412540138,1.9682728980787
"47177",2023,7607,387,47.9,5087.419482056,5817.88411394495,-12.5555032995259
"47177",2024,7607,373,47.9,4903.37846720126,5911.7041024885,-17.0564293781684
"47179",2021,25146,1397,57.9,5555.55555555556,5071.70009728297,9.54030106259237
"47179",2022,25146,1362,68.6,5416.36840849439,5152.80143654812,5.1150228704104
"47179",2023,25146,1301,69.8,5173.78509504494,5233.90277581324,-1.14862051022652
"47179",2024,25146,1160,69.8,4613.05973116997,5315.00411507837,-13.2068455397244
"47181",2021,3314,195,40.9,5884.12794206397,4941.31509952791,19.0802007875623
"47181",2022,3314,194,46.2,5853.95292697646,4930.61324258614,18.726670273291
"47181",2023,3314,154,46.6,4646.95232347616,4919.91138564436,-5.54804834421729
"47181",2024,3314,154,46.6,4646.95232347616,4909.20952870259,-5.34214731909672
"47183",2021,6406,361,37.4,5635.34186699969,5049.19988038724,11.6086112750104
"47183",2022,6406,360,44.1,5619.73150171714,5091.3135434875,10.3788139095374
"47183",2023,6406,306,44.5,4776.77177645957,5133.42720658776,-6.94770600176218
"47183",2024,6406,278,44.5,4339.68154854824,5175.54086968802,-16.1501829892838
"47185",2021,5821,352,42.1,6047.07095000859,5249.09702337731,15.2021180610195
"47185",2022,5821,337,47.8,5789.38326747982,5269.35861569681,9.86884153668937
"47185",2023,5821,317,48.4,5445.79969077478,5289.62020801631,2.95256514866207
"47185",2024,5821,300,48.4,5153.7536505755,5309.8818003358,-2.9403319250991
"47187",2021,34573,1340,62.9,3875.8568825384,3652.37068632126,6.1189352179978
"47187",2022,34573,1362,74.6,3939.49035374425,3671.38150852848,7.30266916126707
"47187",2023,34573,1301,75.8,3763.05209267347,3690.39233073571,1.96888990182997
"47187",2024,34573,1227,75.8,3549.01223498105,3709.40315294293,-4.32390094440475
"47189",2021,23952,1111,50.6,4638.44355377421,4368.62365703384,6.17631359263337
"47189",2022,23952,1097,60.5,4579.99331997328,4483.7192553576,2.1471920772167
"47189",2023,23952,1097,61.4,4579.99331997328,4598.81485368134,-0.409269220590424
"47189",2024,23952,1033,61.4,4312.792251169,4713.91045200508,-8.50924524171761
"48001",2021,8822,583,0,6608.47880299252,5269.44540430813,25.4112775813113
"48001",2022,8822,502,45.1,5690.31965540694,5250.05364286271,8.38593360170246
"48001",2023,8822,527,46,5973.70210836545,5230.66188141728,14.2054723435275
"48001",2024,8822,448,46,5078.21355701655,5211.27011997186,-2.5532463275196
"48003",2021,1839,100,0,5437.73790103317,5573.99457182328,-2.44450670043507
"48003",2022,1839,118,50.6,6416.53072321914,5715.14971752319,12.2723120191488
"48003",2023,1839,103,51.2,5600.87003806416,5856.30486322311,-4.36170641940181
"48003",2024,1839,70,51.2,3806.41653072322,5997.46000892302,-36.5328568250554
